employee_id,member_type_id,member_role_id,committee_id,start_date,end_date,voting,notes
10353334,,3,1,,3/14/2025,0,
10354335,,2,1,,,1,test
10357885,,3,1,3/21/2025,3/27/2025,1,
10357922,,3,1,3/20/2025,,0,
10358065,,3,1,,,0,
10358474,,3,1,,,0,
10358623,,3,1,,,0,
10358871,,3,1,,,0,
10359653,,3,1,,,1,
10359767,,3,1,,,1,
10360308,,3,2,,,1,
10360922,,3,2,,,1,
10360967,,3,2,,,1,
10361417,,3,2,,,1,
10362175,,3,2,,,1,
10362399,,3,2,,,1,
10362452,,7,2,,,1,
10362638,,8,2,,,1,
10362887,,9,2,,,1,
10363456,,10,2,,,1,
10363492,,1,2,,,1,
10363728,,2,2,,,1,
10364231,,3,2,,,1,
10364660,,3,3,,,1,
10364724,,3,3,,,1,
10364795,,3,3,,,1,
10365290,,3,3,,,1,
10365395,,3,3,,,1,
10365602,,3,3,,,1,
10365831,,3,3,,,1,
10365865,,3,3,,,1,
10366155,,3,3,,,1,
10366210,,3,3,,,1,
10366304,,3,3,,,1,
10366312,,3,3,,,1,
10366560,,3,3,,,1,
10366903,,3,3,,,1,
10366931,,3,3,,,1,
10367046,,3,4,,,1,
10367061,,10,4,,,1,
10367069,,1,4,,,1,
10367531,,2,4,,,1,
10367583,,3,4,,,1,
10367815,,4,4,,,1,
10367896,,5,4,,,1,
10368062,,6,4,,,1,
10368171,,3,4,,,1,
10368638,,3,4,,,1,
10368843,,3,4,,,1,
10353334,,3,5,,,1,
10354335,,3,5,,,1,
10357885,,3,5,,,1,
10357922,,3,5,,,1,
10358065,,3,5,,,1,
10358474,,3,5,,,1,
10358623,,3,5,,,1,
10358871,,3,5,,,1,
10359653,,8,5,,,1,
10359767,,9,5,,,1,
10360308,,10,5,,,1,
10360922,,1,5,,,1,
10360967,,2,5,,,1,
10361417,,3,5,,,1,
10362175,,4,6,,,1,
10362399,,5,6,,,1,
10362452,,6,6,,,1,
10362638,,3,6,,,1,
10362887,,3,6,,,1,
10363456,,3,6,,,1,
10363492,,3,6,,,1,
10363728,,3,6,,,1,
10364231,,3,6,,,1,
10364660,,3,6,,,1,
10364724,,4,7,,,1,
10364795,,5,7,,,1,
10365290,,6,7,,,1,
10365395,,7,8,,,1,
10365602,,8,8,,,1,
10365831,,3,8,,,1,
10365865,,3,8,,,1,
10366155,,3,8,,,1,
10366210,,3,9,,,1,
10366304,,3,9,,,1,
10366312,,3,9,,,1,
10366560,,3,10,,,1,
10366903,,3,10,,,1,
10366931,,3,10,,,1,
10367046,,3,10,,,1,
10367061,,9,10,,,1,
10367069,,10,10,,,1,
10367531,,1,10,,,1,
10367583,,2,10,,,1,
10367815,,3,10,,,1,
10367896,,4,10,,,1,
10368062,,5,10,,,1,
10368171,,3,10,,,1,
10368638,,3,10,,,1,
10368843,,3,11,,,1,
10353334,,3,11,,,1,
10354335,,3,11,,,1,
10357885,,3,11,,,1,
10357922,,3,11,,,1,
10358065,,3,11,,,1,
10358474,,1,12,,,1,
10358623,,2,12,,,1,
10358871,,3,12,,,1,
10359653,,3,12,,,1,
10359767,,8,12,,,1,
10360308,,9,13,,,1,
10360922,,10,13,,,1,
10360967,,1,13,,,1,
10361417,,2,14,,,1,
10362175,,3,14,,,1,
10362399,,4,14,,,1,
10362452,,3,14,,,1,
10362638,,3,14,,,1,
10362887,,3,14,,,1,
10363456,,3,14,,,1,
10363492,,3,14,,,1,
10363728,,3,14,,,1,
10364231,,3,14,,,1,
10364660,,3,14,,,1,
10364724,,3,14,,,1,
10364795,,3,14,,,1,
10365290,,3,14,,,1,
10365395,,3,14,,,1,
10365602,,3,14,,,1,
10365831,,3,15,,,1,
10365865,,3,15,,,1,
10366155,,10,15,,,1,
10366210,,1,15,,,1,
10366304,,2,15,,,1,
10366312,,3,15,,,1,
10366560,,4,15,,,1,
10366903,,5,15,,,1,
10366931,,6,15,,,1,
10367046,,3,15,,,1,
10367061,,3,16,,,1,
